province_name,city_name,name,postal_code,is_pickup_available
negros_occidental,bago_city,Balingasag,6101,F
negros_occidental,bago_city,Binubuhan,6101,F
negros_occidental,bago_city,Busay,6101,F
negros_occidental,bago_city,Calumangan,6101,F
negros_occidental,bago_city,Caridad,6101,F
negros_occidental,bago_city,Dulao,6101,F
negros_occidental,bago_city,Ilijan,6101,F
negros_occidental,bago_city,Jorge L. Araneta,6101,F
negros_occidental,bago_city,Lag-Asan,6101,F
negros_occidental,bago_city,Ma-Ao Barrio,6101,F
negros_occidental,bago_city,Mailum,6101,F
negros_occidental,bago_city,Malingin,6101,F
negros_occidental,bago_city,Napoles,6101,F
negros_occidental,bago_city,Pacol,6101,F
negros_occidental,bago_city,Poblacion,6101,F
negros_occidental,bago_city,Sagasa,6101,F
negros_occidental,bago_city,Sampinit,6101,F
negros_occidental,bago_city,Tabunan,6101,F
negros_occidental,bago_city,Taloc,6101,F
negros_occidental,binalbagan,Amontay,6107,F
negros_occidental,binalbagan,Bagroy,6107,F
negros_occidental,binalbagan,Bi-Ao,6107,F
negros_occidental,binalbagan,Canmoros,6107,F
negros_occidental,binalbagan,Enclaro,6107,F
negros_occidental,binalbagan,Marina,6107,F
negros_occidental,binalbagan,Paglaum,6107,F
negros_occidental,binalbagan,Payao,6107,F
negros_occidental,binalbagan,Progreso,6107,F
negros_occidental,binalbagan,San Jose,6107,F
negros_occidental,binalbagan,San Juan,6107,F
negros_occidental,binalbagan,San Pedro,6107,F
negros_occidental,binalbagan,San Teodoro,6107,F
negros_occidental,binalbagan,San Vicente,6107,F
negros_occidental,binalbagan,Santo Rosario,6107,F
negros_occidental,binalbagan,Santol,6107,F
negros_occidental,cadiz_city,Andres Bonifacio,6121,F
negros_occidental,cadiz_city,Banquerohan,6121,F
negros_occidental,cadiz_city,Barangay 1 Pob.,6121,F
negros_occidental,cadiz_city,Barangay 2 Pob.,6121,F
negros_occidental,cadiz_city,Barangay 3 Pob.,6121,F
negros_occidental,cadiz_city,Barangay 4 Pob.,6121,F
negros_occidental,cadiz_city,Barangay 5 Pob.,6121,F
negros_occidental,cadiz_city,Barangay 6 Pob.,6121,F
negros_occidental,cadiz_city,Burgos,6121,F
negros_occidental,cadiz_city,Cabahug,6121,F
negros_occidental,cadiz_city,Cadiz Viejo,6121,F
negros_occidental,cadiz_city,Caduha-An,6121,F
negros_occidental,cadiz_city,Celestino Villacin,6121,F
negros_occidental,cadiz_city,Daga,6121,F
negros_occidental,cadiz_city,Jerusalem,6121,F
negros_occidental,cadiz_city,Luna,6121,F
negros_occidental,cadiz_city,Mabini,6121,F
negros_occidental,cadiz_city,Magsaysay,6121,F
negros_occidental,cadiz_city,Sicaba,6121,F
negros_occidental,cadiz_city,Tiglawigan,6121,F
negros_occidental,cadiz_city,Tinampa-An,6121,F
negros_occidental,cadiz_city,V. F. Gustilo,6121,F
negros_occidental,calatrava,Agpangi,6126,F
negros_occidental,calatrava,Ani-E,6126,F
negros_occidental,calatrava,Bagacay,6126,F
negros_occidental,calatrava,Bantayanon,6126,F
negros_occidental,calatrava,Buenavista,6126,F
negros_occidental,calatrava,Cabungahan,6126,F
negros_occidental,calatrava,Calampisawan,6126,F
negros_occidental,calatrava,Cambayobo,6126,F
negros_occidental,calatrava,Castellano,6126,F
negros_occidental,calatrava,Cruz,6126,F
negros_occidental,calatrava,Dolis,6126,F
negros_occidental,calatrava,Hilub-Ang,6126,F
negros_occidental,calatrava,Hinab-Ongan,6126,F
negros_occidental,calatrava,Ilaya,6126,F
negros_occidental,calatrava,Laga-An,6126,F
negros_occidental,calatrava,Lalong,6126,F
negros_occidental,calatrava,Lemery,6126,F
negros_occidental,calatrava,Lipat-On,6126,F
negros_occidental,calatrava,Lo-Ok,6126,F
negros_occidental,calatrava,Ma-Aslob,6126,F
negros_occidental,calatrava,Macasilao,6126,F
negros_occidental,calatrava,Mahilum,6126,F
negros_occidental,calatrava,Malanog,6126,F
negros_occidental,calatrava,Malatas,6126,F
negros_occidental,calatrava,Marcelo,6126,F
negros_occidental,calatrava,Menchaca,6126,F
negros_occidental,calatrava,Mina-Utok,6126,F
negros_occidental,calatrava,Minapasuk,6126,F
negros_occidental,calatrava,Paghumayan,6126,F
negros_occidental,calatrava,Pantao,6126,F
negros_occidental,calatrava,Patun-An,6126,F
negros_occidental,calatrava,Pinocutan,6126,F
negros_occidental,calatrava,Refugio,6126,F
negros_occidental,calatrava,San Benito,6126,F
negros_occidental,calatrava,San Isidro,6126,F
negros_occidental,calatrava,Suba,6126,F
negros_occidental,calatrava,Telim,6126,F
negros_occidental,calatrava,Tigbao,6126,F
negros_occidental,calatrava,Tigbon,6126,F
negros_occidental,calatrava,Winaswasan,6126,F
negros_occidental,candoni,Agboy,6110,F
negros_occidental,candoni,Banga,6110,F
negros_occidental,candoni,Cabia-An,6110,F
negros_occidental,candoni,Caningay,6110,F
negros_occidental,candoni,Gatuslao,6110,F
negros_occidental,candoni,Haba,6110,F
negros_occidental,candoni,Payauan,6110,F
negros_occidental,candoni,Poblacion East,6110,F
negros_occidental,candoni,Poblacion West,6110,F
negros_occidental,cauayan,Abaca,6112,F
negros_occidental,cauayan,Baclao,6112,F
negros_occidental,cauayan,Basak,6112,F
negros_occidental,cauayan,Bulata,6112,F
negros_occidental,cauayan,Caliling,6112,F
negros_occidental,cauayan,Camalanda-An,6112,F
negros_occidental,cauayan,Camindangan,6112,F
negros_occidental,cauayan,Elihan,6112,F
negros_occidental,cauayan,Guiljungan,6112,F
negros_occidental,cauayan,Inayawan,6112,F
negros_occidental,cauayan,Isio,6112,F
negros_occidental,cauayan,Linaon,6112,F
negros_occidental,cauayan,Lumbia,6112,F
negros_occidental,cauayan,Mambugsay,6112,F
negros_occidental,cauayan,Man-Uling,6112,F
negros_occidental,cauayan,Masaling,6112,F
negros_occidental,cauayan,Molobolo,6112,F
negros_occidental,cauayan,Poblacion,6112,F
negros_occidental,cauayan,Sura,6112,F
negros_occidental,cauayan,Talacdan,6112,F
negros_occidental,cauayan,Tambad,6112,F
negros_occidental,cauayan,Tiling,6112,F
negros_occidental,cauayan,Tomina,6112,F
negros_occidental,cauayan,Tuyom,6112,F
negros_occidental,cauayan,Yao-Yao,6112,F
negros_occidental,enrique_b._magalona,Alacaygan,6118,F
negros_occidental,enrique_b._magalona,Alicante,6118,F
negros_occidental,enrique_b._magalona,Batea,6118,F
negros_occidental,enrique_b._magalona,Canlusong,6118,F
negros_occidental,enrique_b._magalona,Consing,6118,F
negros_occidental,enrique_b._magalona,Cudangdang,6118,F
negros_occidental,enrique_b._magalona,Damgo,6118,F
negros_occidental,enrique_b._magalona,Gahit,6118,F
negros_occidental,enrique_b._magalona,Latasan,6118,F
negros_occidental,enrique_b._magalona,Madalag,6118,F
negros_occidental,enrique_b._magalona,Manta-Angan,6118,F
negros_occidental,enrique_b._magalona,Nanca,6118,F
negros_occidental,enrique_b._magalona,Pasil,6118,F
negros_occidental,enrique_b._magalona,Poblacion I,6118,F
negros_occidental,enrique_b._magalona,Poblacion II,6118,F
negros_occidental,enrique_b._magalona,Poblacion III,6118,F
negros_occidental,enrique_b._magalona,San Isidro,6118,F
negros_occidental,enrique_b._magalona,San Jose,6118,F
negros_occidental,enrique_b._magalona,Santo Nino,6118,F
negros_occidental,enrique_b._magalona,Tabigue,6118,F
negros_occidental,enrique_b._magalona,Tanza,6118,F
negros_occidental,enrique_b._magalona,Tomongtong,6118,F
negros_occidental,enrique_b._magalona,Tuburan,6118,F
negros_occidental,escalante_city,Alimango,6124,F
negros_occidental,escalante_city,Balintawak,6124,F
negros_occidental,escalante_city,Binaguiohan,6124,F
negros_occidental,escalante_city,Buenavista,6124,F
negros_occidental,escalante_city,Cervantes,6124,F
negros_occidental,escalante_city,Dian-Ay,6124,F
negros_occidental,escalante_city,Hacienda Fe,6124,F
negros_occidental,escalante_city,Japitan,6124,F
negros_occidental,escalante_city,Jonobjonob,6124,F
negros_occidental,escalante_city,Langub,6124,F
negros_occidental,escalante_city,Libertad,6124,F
negros_occidental,escalante_city,Mabini,6124,F
negros_occidental,escalante_city,Magsaysay,6124,F
negros_occidental,escalante_city,Malasibog,6124,F
negros_occidental,escalante_city,Old Poblacion,6124,F
negros_occidental,escalante_city,Paitan,6124,F
negros_occidental,escalante_city,Pinapugasan,6124,F
negros_occidental,escalante_city,Rizal,6124,F
negros_occidental,escalante_city,Tamlang,6124,F
negros_occidental,escalante_city,Udtongan,6124,F
negros_occidental,escalante_city,Washington,6124,F
negros_occidental,himamaylan_city,Aguisan,6108,F
negros_occidental,himamaylan_city,Barangay I,6108,F
negros_occidental,himamaylan_city,Barangay II,6108,F
negros_occidental,himamaylan_city,Barangay III,6108,F
negros_occidental,himamaylan_city,Barangay IV,6108,F
negros_occidental,himamaylan_city,Buenavista,6108,F
negros_occidental,himamaylan_city,Cabadiangan,6108,F
negros_occidental,himamaylan_city,Cabanbanan,6108,F
negros_occidental,himamaylan_city,Carabalan,6108,F
negros_occidental,himamaylan_city,Caradio-An,6108,F
negros_occidental,himamaylan_city,Libacao,6108,F
negros_occidental,himamaylan_city,Mahalang,6108,F
negros_occidental,himamaylan_city,Mambagaton,6108,F
negros_occidental,himamaylan_city,Nabali-An,6108,F
negros_occidental,himamaylan_city,San Antonio,6108,F
negros_occidental,himamaylan_city,Sara-Et,6108,F
negros_occidental,himamaylan_city,Su-Ay,6108,F
negros_occidental,himamaylan_city,Talaban,6108,F
negros_occidental,himamaylan_city,To-Oy,6108,F
negros_occidental,hinigaran,Anahaw,6106,F
negros_occidental,hinigaran,Aranda,6106,F
negros_occidental,hinigaran,Baga-As,6106,F
negros_occidental,hinigaran,Barangay I,6106,F
negros_occidental,hinigaran,Barangay II,6106,F
negros_occidental,hinigaran,Barangay III,6106,F
negros_occidental,hinigaran,Barangay IV,6106,F
negros_occidental,hinigaran,Bato,6106,F
negros_occidental,hinigaran,Calapi,6106,F
negros_occidental,hinigaran,Camalobalo,6106,F
negros_occidental,hinigaran,Camba-Og,6106,F
negros_occidental,hinigaran,Cambugsa,6106,F
negros_occidental,hinigaran,Candumarao,6106,F
negros_occidental,hinigaran,Gargato,6106,F
negros_occidental,hinigaran,Himaya,6106,F
negros_occidental,hinigaran,Miranda,6106,F
negros_occidental,hinigaran,Nanunga,6106,F
negros_occidental,hinigaran,Narauis,6106,F
negros_occidental,hinigaran,Palayog,6106,F
negros_occidental,hinigaran,Paticui,6106,F
negros_occidental,hinigaran,Pilar,6106,F
negros_occidental,hinigaran,Quiwi,6106,F
negros_occidental,hinigaran,Tagda,6106,F
negros_occidental,hinigaran,Tuguis,6106,F
negros_occidental,hinoba_an,Alim,6114,F
negros_occidental,hinoba_an,Asia,6114,F
negros_occidental,hinoba_an,Bacuyangan,6114,F
negros_occidental,hinoba_an,Barangay I,6114,F
negros_occidental,hinoba_an,Barangay II,6114,F
negros_occidental,hinoba_an,Bulwangan,6114,F
negros_occidental,hinoba_an,Culipapa,6114,F
negros_occidental,hinoba_an,Damutan,6114,F
negros_occidental,hinoba_an,Daug,6114,F
negros_occidental,hinoba_an,Po-Ok,6114,F
negros_occidental,hinoba_an,San Rafael,6114,F
negros_occidental,hinoba_an,Sangke,6114,F
negros_occidental,hinoba_an,Talacagay,6114,F
negros_occidental,ilog,Andulauan,6109,F
negros_occidental,ilog,Balicotoc,6109,F
negros_occidental,ilog,Barangay I,6109,F
negros_occidental,ilog,Barangay II,6109,F
negros_occidental,ilog,Bocana,6109,F
negros_occidental,ilog,Calubang,6109,F
negros_occidental,ilog,Canlamay,6109,F
negros_occidental,ilog,Consuelo,6109,F
negros_occidental,ilog,Dancalan,6109,F
negros_occidental,ilog,Delicioso,6109,F
negros_occidental,ilog,Galicia,6109,F
negros_occidental,ilog,Manalad,6109,F
negros_occidental,ilog,Pinggot,6109,F
negros_occidental,ilog,Tabu,6109,F
negros_occidental,ilog,Vista Alegre,6109,F
negros_occidental,isabela,Amin,6128,F
negros_occidental,isabela,Banogbanog,6128,F
negros_occidental,isabela,Barangay 1,6128,F
negros_occidental,isabela,Barangay 2,6128,F
negros_occidental,isabela,Barangay 3,6128,F
negros_occidental,isabela,Barangay 4,6128,F
negros_occidental,isabela,Barangay 5,6128,F
negros_occidental,isabela,Barangay 6,6128,F
negros_occidental,isabela,Barangay 7,6128,F
negros_occidental,isabela,Barangay 8,6128,F
negros_occidental,isabela,Barangay 9,6128,F
negros_occidental,isabela,Bulad,6128,F
negros_occidental,isabela,Bungahin,6128,F
negros_occidental,isabela,Cabcab,6128,F
negros_occidental,isabela,Camangcamang,6128,F
negros_occidental,isabela,Camp Clark,6128,F
negros_occidental,isabela,Cansalongon,6128,F
negros_occidental,isabela,Guintubhan,6128,F
negros_occidental,isabela,Libas,6128,F
negros_occidental,isabela,Limalima,6128,F
negros_occidental,isabela,Makilignit,6128,F
negros_occidental,isabela,Mansablay,6128,F
negros_occidental,isabela,Maytubig,6128,F
negros_occidental,isabela,Panaquiao,6128,F
negros_occidental,isabela,Riverside,6128,F
negros_occidental,isabela,Rumirang,6128,F
negros_occidental,isabela,San Agustin,6128,F
negros_occidental,isabela,Sebucawan,6128,F
negros_occidental,isabela,Sikatuna,6128,F
negros_occidental,isabela,Tinongan,6128,F
negros_occidental,kabankalan_city,Bantayan,6111,F
negros_occidental,kabankalan_city,Barangay 1,6111,F
negros_occidental,kabankalan_city,Barangay 2,6111,F
negros_occidental,kabankalan_city,Barangay 3,6111,F
negros_occidental,kabankalan_city,Barangay 4,6111,F
negros_occidental,kabankalan_city,Barangay 5,6111,F
negros_occidental,kabankalan_city,Barangay 6,6111,F
negros_occidental,kabankalan_city,Barangay 7,6111,F
negros_occidental,kabankalan_city,Barangay 8,6111,F
negros_occidental,kabankalan_city,Barangay 9,6111,F
negros_occidental,kabankalan_city,Binicuil,6111,F
negros_occidental,kabankalan_city,Camansi,6111,F
negros_occidental,kabankalan_city,Camingawan,6111,F
negros_occidental,kabankalan_city,Camugao,6111,F
negros_occidental,kabankalan_city,Carol-An,6111,F
negros_occidental,kabankalan_city,Daan Banua,6111,F
negros_occidental,kabankalan_city,Hilamonan,6111,F
negros_occidental,kabankalan_city,Inapoy,6111,F
negros_occidental,kabankalan_city,Linao,6111,F
negros_occidental,kabankalan_city,Locotan,6111,F
negros_occidental,kabankalan_city,Magballo,6111,F
negros_occidental,kabankalan_city,Oringao,6111,F
negros_occidental,kabankalan_city,Orong,6111,F
negros_occidental,kabankalan_city,Pinaguinpinan,6111,F
negros_occidental,kabankalan_city,Salong,6111,F
negros_occidental,kabankalan_city,Tabugon,6111,F
negros_occidental,kabankalan_city,Tagoc,6111,F
negros_occidental,kabankalan_city,Tagukon,6111,F
negros_occidental,kabankalan_city,Talubangi,6111,F
negros_occidental,kabankalan_city,Tampalon,6111,F
negros_occidental,kabankalan_city,Tan-Awan,6111,F
negros_occidental,kabankalan_city,Tapi,6111,F
negros_occidental,la_carlota_city,Ara-Al,6130,F
negros_occidental,la_carlota_city,Ayungon,6130,F
negros_occidental,la_carlota_city,Balabag,6130,F
negros_occidental,la_carlota_city,Barangay I,6130,F
negros_occidental,la_carlota_city,Barangay II,6130,F
negros_occidental,la_carlota_city,Barangay III,6130,F
negros_occidental,la_carlota_city,Batuan,6130,F
negros_occidental,la_carlota_city,Cubay,6130,F
negros_occidental,la_carlota_city,Haguimit,6130,F
negros_occidental,la_carlota_city,La Granja,6130,F
negros_occidental,la_carlota_city,Nagasi,6130,F
negros_occidental,la_carlota_city,Roberto S. Benedicto,6130,F
negros_occidental,la_carlota_city,San Miguel,6130,F
negros_occidental,la_carlota_city,Yubo,6130,F
negros_occidental,la_castellana,Biaknabato,6131,F
negros_occidental,la_castellana,Cabacungan,6131,F
negros_occidental,la_castellana,Cabagnaan,6131,F
negros_occidental,la_castellana,Camandag,6131,F
negros_occidental,la_castellana,Lalagsan,6131,F
negros_occidental,la_castellana,Manghanoy,6131,F
negros_occidental,la_castellana,Mansalanao,6131,F
negros_occidental,la_castellana,Masulog,6131,F
negros_occidental,la_castellana,Nato,6131,F
negros_occidental,la_castellana,Puso,6131,F
negros_occidental,la_castellana,Robles,6131,F
negros_occidental,la_castellana,Sag-Ang,6131,F
negros_occidental,la_castellana,Talaptap,6131,F
negros_occidental,manapla,Barangay I,6120,F
negros_occidental,manapla,Barangay I-A,6120,F
negros_occidental,manapla,Barangay I-B,6120,F
negros_occidental,manapla,Barangay II,6120,F
negros_occidental,manapla,Barangay II-A,6120,F
negros_occidental,manapla,Chambery,6120,F
negros_occidental,manapla,Punta Mesa,6120,F
negros_occidental,manapla,Punta Salong,6120,F
negros_occidental,manapla,Purisima,6120,F
negros_occidental,manapla,San Pablo,6120,F
negros_occidental,manapla,Santa Teresa,6120,F
negros_occidental,manapla,Tortosa,6120,F
negros_occidental,moises_padilla,Barangay 1,6132,F
negros_occidental,moises_padilla,Barangay 2,6132,F
negros_occidental,moises_padilla,Barangay 3,6132,F
negros_occidental,moises_padilla,Barangay 4,6132,F
negros_occidental,moises_padilla,Barangay 5,6132,F
negros_occidental,moises_padilla,Barangay 6,6132,F
negros_occidental,moises_padilla,Barangay 7,6132,F
negros_occidental,moises_padilla,Crossing Magallon,6132,F
negros_occidental,moises_padilla,Guinpana-An,6132,F
negros_occidental,moises_padilla,Inolingan,6132,F
negros_occidental,moises_padilla,Macagahay,6132,F
negros_occidental,moises_padilla,Magallon Cadre,6132,F
negros_occidental,moises_padilla,Montilla,6132,F
negros_occidental,moises_padilla,Odiong,6132,F
negros_occidental,moises_padilla,Quintin Remo,6132,F
negros_occidental,murcia,Abo-Abo,6129,F
negros_occidental,murcia,Alegria,6129,F
negros_occidental,murcia,Amayco,6129,F
negros_occidental,murcia,Blumentritt,6129,F
negros_occidental,murcia,Buenavista,6129,F
negros_occidental,murcia,Caliban,6129,F
negros_occidental,murcia,Canlandog,6129,F
negros_occidental,murcia,Cansilayan,6129,F
negros_occidental,murcia,Damsite,6129,F
negros_occidental,murcia,Iglau-An,6129,F
negros_occidental,murcia,Lopez Jaena,6129,F
negros_occidental,murcia,Minoyan,6129,F
negros_occidental,murcia,Pandanon,6129,F
negros_occidental,murcia,Salvacion,6129,F
negros_occidental,murcia,San Miguel,6129,F
negros_occidental,murcia,Santa Cruz,6129,F
negros_occidental,murcia,Santa Rosa,6129,F
negros_occidental,murcia,Talotog,6129,F
negros_occidental,murcia,Zone I,6129,F
negros_occidental,murcia,Zone II,6129,F
negros_occidental,murcia,Zone III,6129,F
negros_occidental,murcia,Zone IV,6129,F
negros_occidental,murcia,Zone V,6129,F
negros_occidental,pontevedra,Antipolo,6105,F
negros_occidental,pontevedra,Barangay I,6105,F
negros_occidental,pontevedra,Barangay II,6105,F
negros_occidental,pontevedra,Barangay III,6105,F
negros_occidental,pontevedra,Buenavista Gibong,6105,F
negros_occidental,pontevedra,Buenavista Rizal,6105,F
negros_occidental,pontevedra,Burgos,6105,F
negros_occidental,pontevedra,Cambarus,6105,F
negros_occidental,pontevedra,Canroma,6105,F
negros_occidental,pontevedra,Don Salvador Benedicto,6105,F
negros_occidental,pontevedra,General Malvar,6105,F
negros_occidental,pontevedra,Gomez,6105,F
negros_occidental,pontevedra,M. H. Del Pilar,6105,F
negros_occidental,pontevedra,Mabini,6105,F
negros_occidental,pontevedra,Miranda,6105,F
negros_occidental,pontevedra,Pandan,6105,F
negros_occidental,pontevedra,Recreo,6105,F
negros_occidental,pontevedra,San Isidro,6105,F
negros_occidental,pontevedra,San Juan,6105,F
negros_occidental,pontevedra,Zamora,6105,F
negros_occidental,pulupandan,Barangay Zone 1,6102,F
negros_occidental,pulupandan,Barangay Zone 1-A,6102,F
negros_occidental,pulupandan,Barangay Zone 2,6102,F
negros_occidental,pulupandan,Barangay Zone 3,6102,F
negros_occidental,pulupandan,Barangay Zone 4,6102,F
negros_occidental,pulupandan,Barangay Zone 4-A,6102,F
negros_occidental,pulupandan,Barangay Zone 5,6102,F
negros_occidental,pulupandan,Barangay Zone 6,6102,F
negros_occidental,pulupandan,Barangay Zone 7,6102,F
negros_occidental,pulupandan,Canjusa,6102,F
negros_occidental,pulupandan,Crossing Pulupandan,6102,F
negros_occidental,pulupandan,Culo,6102,F
negros_occidental,pulupandan,Mabini,6102,F
negros_occidental,pulupandan,Pag-Ayon,6102,F
negros_occidental,pulupandan,Palaka Norte,6102,F
negros_occidental,pulupandan,Palaka Sur,6102,F
negros_occidental,pulupandan,Patic,6102,F
negros_occidental,pulupandan,Tapong,6102,F
negros_occidental,pulupandan,Ubay,6102,F
negros_occidental,pulupandan,Utod,6102,F
negros_occidental,sagay_city,Andres Bonifacio,6122,F
